time;logger;level;database;threadid;message;exception
2018-06-09 08:15:53.9740;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:53.9910;Raven.Database.Server.WebApi.RequestManager;Debug;;51;Receive Request # 122: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:53.9910;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;51;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 08:15:53.9910;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 08:15:53.9910;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 08:15:53.9910;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;51;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:53.9910;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;Request # 122: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:53.9910;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:55.4204;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 123: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:55.4724;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:15:55.4724;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:15:55.4724;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:15:55.4724;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:15:55.4724;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:15:55.4724;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 123: GET     -    53 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:55.4724;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:15:55.4904;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 124: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:55.4904;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:15:55.4904;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:15:55.4904;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:15:55.4904;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:15:55.4904;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:15:55.4904;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 124: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:55.4904;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:15:55.5064;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 125: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:15:55.5064;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 08:15:55.5064;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-09 08:15:55.5064;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 08:15:55.5064;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:55.5064;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 125: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:15:55.5064;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:55.5194;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 126: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:55.5194;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 08:15:55.5194;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 08:15:55.5194;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 08:15:55.5194;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:55.5194;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 126: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:55.5194;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:56.5696;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 127: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:56.5696;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:15:56.5696;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:15:56.5696;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:15:56.5696;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:15:56.5696;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:15:56.5696;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 127: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:56.5696;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:15:56.5886;Raven.Database.Server.WebApi.RequestManager;Debug;;51;Receive Request # 128: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:15:56.5886;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;51;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 08:15:56.5886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-09 08:15:56.5886;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 08:15:56.5886;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;51;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:56.5886;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;Request # 128: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:15:56.5886;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:56.6016;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 129: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:56.6016;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 08:15:56.6016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 08:15:56.6016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 08:15:56.6016;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:56.6016;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 129: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:56.6016;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:56.6146;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 130: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:56.6146;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:15:56.6146;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:15:56.6146;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:15:56.6146;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:15:56.6146;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:15:56.6146;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 130: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:56.6146;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:15:56.6286;Raven.Database.Server.WebApi.RequestManager;Debug;;51;Receive Request # 131: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:56.6286;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;51;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 08:15:56.6286;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 08:15:56.6286;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 08:15:56.6286;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 08:15:56.6286;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;51;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-09 08:15:56.6286;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;Request # 131: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 08:15:56.6286;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-09 08:15:56.6416;Raven.Database.Server.WebApi.RequestManager;Debug;;51;Receive Request # 132: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:15:56.6416;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;51;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 08:15:56.6416;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-09 08:15:56.6416;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 08:15:56.6416;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;51;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:56.6416;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;Request # 132: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 08:15:56.6416;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 08:15:56.6555;Raven.Database.Server.WebApi.RequestManager;Debug;;51;Receive Request # 133: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:56.6555;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;51;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 08:15:56.6555;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 08:15:56.6555;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;51;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 08:15:56.6555;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;51;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 08:15:56.6555;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;Request # 133: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 08:15:56.6555;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;51;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
