time;logger;level;database;threadid;message;exception
2018-06-08 20:55:52.8871;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 20:56:10.3381;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 238: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 20:56:10.3381;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 20:56:10.3381;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 20:56:10.3381;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 20:56:10.3381;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 20:56:10.3381;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 238: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 20:56:10.3571;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 20:56:10.9620;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 239: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 20:56:10.9776;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 20:56:10.9776;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'przedmiots/1' was found, etag: 01000000-0000-0004-0000-000000000002;
2018-06-08 20:56:10.9776;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 20:56:10.9776;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 239: GET     -    10 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 20:56:10.9776;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 20:56:11.0089;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 240: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 20:56:11.0245;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 20:56:11.0245;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'ocenies/1' was found, etag: 01000000-0000-0004-0000-000000000006;
2018-06-08 20:56:11.0245;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 20:56:11.0245;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 240: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 20:56:11.0245;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 20:56:17.6594;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 20:56:22.8911;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 20:56:25.7816;Raven.Database.Config.SystemInfoLoggin;Debug;;29;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 684MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 61, OneMinuteRate: 0,000, MeanRate: 0,005
	Metrics.RequestsDuration:: Counter: 61, Max: 1 228,000, Min: 0,000, Mean: 120,246, Stdev: 231,092
	Metrics.StaleIndexMaps:: Counter: 27, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 27, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 136, OneMinuteRate: 0,042, MeanRate: 0,044
	Metrics.RequestsDuration:: Counter: 136, Max: 732,000, Min: 0,000, Mean: 16,015, Stdev: 66,470
	Metrics.StaleIndexMaps:: Counter: 23, Max: 1,000, Min: 0,000, Mean: 0,261, Stdev: 0,449
	Metrics.StaleIndexMaps:: Counter: 39, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0004-0000-000000000006 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=BD6E3099-5249-A4EB-84FB-B7621C8E42AA
";
2018-06-08 20:56:39.5801;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 241: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 20:56:39.5957;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 20:56:39.5957;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 20:56:39.6113;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 20:56:39.6113;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 20:56:39.6113;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 241: GET     -    20 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 20:56:39.6113;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 20:56:40.5332;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 242: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 20:56:40.5332;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 20:56:40.5332;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'przedmiots/1' was found, etag: 01000000-0000-0004-0000-000000000002;
2018-06-08 20:56:40.5332;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 20:56:40.5332;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 242: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 20:56:40.5332;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 20:56:40.5644;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 243: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 20:56:40.5644;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 20:56:40.5644;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'ocenies/1' was found, etag: 01000000-0000-0004-0000-000000000006;
2018-06-08 20:56:40.5644;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 20:56:40.5644;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 243: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 20:56:40.5644;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 20:56:40.6113;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 244: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 20:56:40.6113;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 20:56:40.6113;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 20:56:40.6113;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'students/33' was found, etag: 01000000-0000-0003-0000-000000000004;
2018-06-08 20:56:40.6113;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-08 20:56:40.6113;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 244: GET     -     7 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 20:56:40.6113;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-08 20:56:46.3767;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 245: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/queries;
2018-06-08 20:56:46.3767;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'Raven/Studio/Columns/Collection/Ocenies' was not found;
2018-06-08 20:56:46.3767;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 245: POST    -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries;
2018-06-08 20:56:46.3767;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Raven/Studio/Columns/Collection/Ocenies

Results count: 0, includes count: 0";
2018-06-08 20:56:46.5173;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;40;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 20:56:46.5173;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'ocenies/1' was found, etag: 01000000-0000-0004-0000-000000000006;
2018-06-08 20:56:47.6735;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 20:56:51.4702;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 246: DELETE  - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs/Raven/DocumentsByEntityName?query=Tag:Ocenies&allowStale=true;
2018-06-08 20:56:51.5015;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 246: DELETE  -    25 ms - RavenDBFirstSteps - 202 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs/Raven/DocumentsByEntityName?query=Tag:Ocenies&allowStale=true;
2018-06-08 20:56:51.5015;Raven.Database.Indexing.Index.Querying;Debug;;111;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 20:56:51.5171;Raven.Database.DocumentDatabase;Debug;;111;Delete a document with key: ocenies/1 and etag ;
2018-06-08 20:56:51.5171;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;111;Document with key 'ocenies/1' was found, etag: 01000000-0000-0004-0000-000000000006;
2018-06-08 20:56:51.5171;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;111;Document with key 'ocenies/1' was deleted;
2018-06-08 20:56:51.5640;Raven.Database.Indexing.WorkContext;Debug;;111;Incremented work counter to 21 because: DEL ocenies/1;
2018-06-08 20:56:51.5640;Raven.Database.Indexing.WorkContext;Debug;;94;No work was found, workerWorkCounter: 21, for: ReducingExecuter, will wait for additional work;
2018-06-08 20:56:51.5640;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;93;Fetched task id: 2;
2018-06-08 20:56:51.5640;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executing RemoveFromIndexTask for index: Raven/DocumentsByEntityName (id: 1, task id: 2), details: Index: 1, Keys Count: 1, Keys: ocenies/1;
2018-06-08 20:56:51.5640;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;93;Document with key 'ocenies/1' was not found;
2018-06-08 20:56:51.5640;Raven.Database.Indexing.Index.Indexing;Debug;;93;Deleting (ocenies/1) from Raven/DocumentsByEntityName;
2018-06-08 20:56:51.5640;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Task for index: Raven/DocumentsByEntityName (id: 1, task id: 2) has finished, took 1ms;
2018-06-08 20:56:51.5640;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 20:56:51.5640;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 247: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/queries;
2018-06-08 20:56:51.5796;Raven.Database.Indexing.IndexStorage;Debug;;93;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 4ms;
2018-06-08 20:56:51.5796;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;40;Document with key 'Raven/Studio/Columns/AllDocuments' was not found;
2018-06-08 20:56:51.5796;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 247: POST    -     7 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries;
2018-06-08 20:56:51.5796;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;"	Raven/Studio/Columns/AllDocuments

Results count: 0, includes count: 0";
2018-06-08 20:56:51.6109;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 1 tasks, processed documents: 1, took 48ms;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.WorkContext;Debug;;93;Incremented work counter to 22 because: WORK BY IndexingExecuter;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.WorkContext;Debug;;94;No work was found, workerWorkCounter: 22, for: ReducingExecuter, will wait for additional work;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.IndexStorage;Debug;;93;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 0ms;
2018-06-08 20:56:51.6109;Raven.Database.Indexing.WorkContext;Debug;;93;No work was found, workerWorkCounter: 22, for: IndexingExecuter, will wait for additional work;
2018-06-08 20:56:51.5952;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request # 248: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/operation/status?id=2;
2018-06-08 20:56:51.5952;Raven.Database.Server.WebApi.RequestManager;Debug;;43;Receive Request # 249: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/reduced-database-stats;
2018-06-08 20:56:51.6421;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;43;Document with key 'Raven/Alerts' was not found;
2018-06-08 20:56:51.6421;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;Request # 249: GET     -    40 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/reduced-database-stats;
2018-06-08 20:56:51.6421;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;40;Request # 248: GET     -    44 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/operation/status?id=2;
2018-06-08 20:56:51.6421;Raven.Database.Server.WebApi.RequestManager;Debug;;42;Receive Request # 250: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/terms/Raven/DocumentsByEntityName?field=Tag&pageSize=1024;
2018-06-08 20:56:51.6890;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;42;Request # 250: GET     -    46 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/terms/Raven/DocumentsByEntityName?field=Tag&pageSize=1024;
