time;logger;level;database;threadid;message;exception
2018-06-12 20:32:57.1965;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:32:57.8671;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  54: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:57.8827;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:32:57.8827;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:32:57.8827;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  54: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:57.8827;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:32:57.8827;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  55: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:32:57.8984;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:32:57.8984;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:32:57.8984;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:32:57.8984;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:32:57.8984;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  55: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:32:57.8984;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:32:57.9140;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  56: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:32:57.9140;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:32:57.9140;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:32:57.9140;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  56: GET     -     4 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:32:57.9140;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:32:57.9140;Raven.Database.Server.WebApi.RequestManager;Debug;;43;Receive Request #  57: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:57.9296;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;43;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:32:57.9296;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;43;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:32:57.9296;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;Request #  57: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:57.9296;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:32:57.9361;Raven.Database.Server.WebApi.RequestManager;Debug;;43;Receive Request #  58: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:57.9518;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;43;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:32:57.9518;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;43;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:32:57.9518;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;Request #  58: GET     -     8 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:32:57.9518;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:32:57.9674;Raven.Database.Server.WebApi.RequestManager;Debug;;43;Receive Request #  59: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:32:57.9674;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;43;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:32:57.9674;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;43;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:32:57.9674;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;43;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:32:57.9674;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;43;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:32:57.9674;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;Request #  59: GET     -     7 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:32:57.9830;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;43;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:32:57.9986;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  60: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:32:57.9986;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:32:57.9986;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:32:57.9986;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  60: GET     -     6 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:32:57.9986;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:00.9842;Raven.Database.Config.SystemInfoLoggin;Debug;;30;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 725MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: , OneMinuteRate: 0,000, MeanRate: 0,000
	Metrics.RequestsDuration:: Counter: , Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 1, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 1, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,761
	Metrics.Requests:: Count: 60, OneMinuteRate: 0,866, MeanRate: 1,442
	Metrics.RequestsDuration:: Counter: 60, Max: 3 947,000, Min: 1,000, Mean: 79,067, Stdev: 508,382
	Metrics.StaleIndexMaps:: Counter: 37, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 49, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0008-0000-00000000001A Indexes={Raven/DocumentsByEntityName}
Last DB Etag=0420ADF3-1B4A-B2A8-E473-0130AF5F24AE
";
2018-06-12 20:33:05.6827;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  61: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Fstudents&id=Raven%2FServerPrefixForHilo;
2018-06-12 20:33:05.6929;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'Raven/Hilo/students' was found, etag: 01000000-0000-0008-0000-00000000000A;
2018-06-12 20:33:05.6929;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'Raven/ServerPrefixForHilo' was not found;
2018-06-12 20:33:05.6929;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  61: GET     -    15 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Fstudents&id=Raven%2FServerPrefixForHilo;
2018-06-12 20:33:05.6929;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Results count: 2, includes count: 0;
2018-06-12 20:33:05.7227;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request #  62: PUT     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/students;
2018-06-12 20:33:05.7926;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Inserted a new document with key 'Raven/Hilo/students', update: True, ;
2018-06-12 20:33:05.8644;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;30;Incremented work counter to 25 because: PUT Raven/Hilo/students;
2018-06-12 20:33:05.8644;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;30;Put document Raven/Hilo/students with etag 01000000-0000-000A-0000-000000000001;
2018-06-12 20:33:05.8644;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 25, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:33:05.8644;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request #  62: PUT     -   142 ms - RavenDBFirstSteps - 201 - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/students;
2018-06-12 20:33:05.9331;Raven.Database.Server.WebApi.RequestManager;Debug;;32;Receive Request #  63: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:33:05.9331;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;32;"	PUT students/289
";
2018-06-12 20:33:05.9331;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;32;Inserted a new document with key 'students/289', update: False, ;
2018-06-12 20:33:05.9331;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;32;Put document students/289 with etag 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:05.9630;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;38;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-12 20:33:05.9630;Raven.Database.Prefetching.PrefetchingBehavior;Info;;38;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-000A-0000-000000000001;
2018-06-12 20:33:05.9630;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;32;Incremented work counter to 26 because: PUT students/289;
2018-06-12 20:33:05.9630;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 26, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:33:05.9630;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;32;Request #  63: POST    -    36 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:33:05.9715;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0008-0000-00000000001A: (Raven/Hilo/students);
2018-06-12 20:33:05.9966;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  64: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:06.0127;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:06.0127;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:33:06.0127;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  64: GET     -    17 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:06.0127;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:06.0328;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  65: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:06.0328;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:06.0328;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:33:06.0328;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  65: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:06.0328;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:06.0531;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  66: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:06.0531;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:06.0531;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:33:06.0531;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  66: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:06.0531;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:06.0631;Raven.Database.Impl.DocumentRetriever;Debug;;36;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/students;
2018-06-12 20:33:06.0631;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After read triggers executed, 1 documents remained;
2018-06-12 20:33:06.0631;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  67: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:06.0631;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:33:06.0631;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:33:06.0631;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;37;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:33:06.0631;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:06.0631;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  67: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
